Company Name,Category,Description,Capital Raised ($M),Active Investors,Headcount,URL
Adept,Natural Language Frontends,"* Adept is an ML research and product lab building general intelligence by enabling humans and computers to work together creatively.
- We believe that AI systems should be built with humans at the center — our vision is one where machines work together with people in the driver's seat: discovering new solutions, enabling more informed decisions, and giving us more time for the work we love.",$65.0,"10X Capital,Addition,Air Street Capital,Andrej Karpathy,Chris Re,Greylock Partners,Howie Liu,Root Ventures,Sarah Meyohas,Scott Belsky",,www.adept.ai
Adflow,Ad Generation & Brand Building,"* Create high conversion ads in hours seconds
- Adflow turns a few words into engaging, high conversion copy to increase sales and boost your brand.",,No Data,,https://www.adflow.ai/
Aflorithmic Labs,Synthetic Voices & Dubbing,* AI to build API first infrastructure for audio creation,$1.5,Innovate UK,36,www.aflorithmic.ai
AI Dungeon,Other Consumer,"* The future of AI-generated games
- We’re making AI a tool of creativity and freedom for everyone.",$4.1,"Album VC,Griffin Gaming Partners,NFX",24,www.latitude.io
AI2SQL,"Generation for Code, Terminal, and Querying","* Write SQL in seconds
- With AI2sql, engineers and non-engineers can easily write efficient, error-free SQL queries without knowing SQL. It's time to take back your time!",,No Data,,https://www.ai2sql.io/
AI21 Labs,Foundation Model Providers,"* Your thoughts in words. 
- Say exactly what you mean through clear, compelling and authentic writing.",$98.5,"8VC,Ahren Innovation Capital,Amnon Shashua,Mark Leslie,Pitango Venture Capital,TPY Capital,Walden Catalyst",120,www.ai21.com
Aide,Knowledge Bases / Vector Search Apps,"* Understand and solve every support issue in seconds
- Identify common issues and use AI suggested solutions for fast responses and happy users",,"Allison Pickens,Farhan Thawar,GarageCapital,Kevin Carter,Khallil Mangalji,Prehype,SV Angel,Village Global",3,www.aide.app
Aimi,Music,* Turn minutes into forever with Aimi artist experiences,$24.0,"Endanik,Ethos VC,Founders Fund,Great Mountain Partners",25,www.aimi.fm
AirPaper,Business Intelligence,* Automated document extraction powered by Large Language Models,,No Data,,https://airpaper.ai/
Aiva Technologies,Music,* The Artificial Intelligence composing emotional soundtrack music,$2.3,"Docler Holding,Geoffroy Verney-Carron,Horizon 2020 SME Instrument,Kima Ventures,Luxinnovation,NetEase,Pitch Your Startup",13,www.aiva.ai
AiXcoder,"Generation for Code, Terminal, and Querying",* Local model only AI pair programmer,,"Galileo Venture,GL Ventures,PreAngel",,www.aixcoder.com
Alethea AI,Chatbots & Avatars,* Transform NFTs into intelligent NFTs through AI,$16.2,"6th Man Ventures,Binance Labs,BITKRAFT Ventures,Bitscale Capital,Chapter One Ventures,CMS Holdings (New York),Crasolum Ventures,Crypto.com Capital,DeFiance Capital,Forum Ventures,Free Company Ventures,Galaxy Interactive (New York),Gemini Frontier Fund,Griffin Gaming Partners,HOF Capital,Ignite Group (Honk Kong),KID Venture Capital,Mark Cuban,Multicoin Capital,Nascent (Investment firm),Olive Tree Capital,RedBeard Ventures,Right Side Capital Management,Sax Capital,Sfermion,White Star Capital",100,www.alethea.ai
Algomo,Knowledge Bases / Semantic Search Apps,* Customer service automation in every language,,,10,www.algomo.com
Altered,Accent Modulation & Voice Augmentation,"* Augment Your Voice
- Our unique technology allows you to change your voice to any of our carefully curated portfolio or custom voices and create compelling professional voice performances.",$3.4,"Big Pi Ventures,PTW",6,www.altered.ai
AMAI,Synthetic Voices & Dubbing,"* AI Voices That Sound Like Humans but Scale Like Software
- Use realistic speech synthesis and save 30% or even more on any voice content production",,"Crosesell,Joint Journey Intelligent Investments,NRG Ventures,Sergey Dashkov",8,www.amai.io
Andi,Other Consumer,"* Hello! I'm Andi, your smart search assistant. The more detailed your question, the better I can help ",$3.0,"Acacia Ventures Partners,BBQ Capital,Fepo Capital,Gaingels,Goodwater Capital,K20 Fund,Y Combinator",8,www.andisearch.com
Anima,Figma to Code,"* Design to code, automated
- Powerful, interactive prototypes
- Seamless handoff
- Developer friendly code",$12.6,"Hetz Ventures,INcapital Ventures,MizMaa Ventures,Y Combinator,Zohar Gilon",50,www.animaapp.com
Anyword,Generation for Copywriters & SMB Marketers,"* Copywriting AI with predictable results
- Get more conversions and drive more sales with an AI writer that generates and optimizes your copy. Powerful predictive analytics tells you what works before you publish.",$32.4,"Amir Orad,Benjamin Narasin,Dror Berman,Gandyr Investments,Geoff Isenman,Howard Lerman,Innovation Endeavors,Lead Capital Partners,Marker,Michael Ronen,Nir Eyal,Omri Kaplan,Oren Abekasis,Sherpalo Ventures,The New York Times,Tomer Cohen,UpWest,Yossi Matias",198,www.anyword.com
AskAI,Knowledge Bases / Vector Search Apps,"* The one sentence answer you need
- ASK aggregates text-heavy company knowledge & customer communications to reveal pinpointed answers and actionable insights.",$2.6,"Aviv Growth Partners,Barak Goldstein,Efi Cohen,Geffen Capital,GTMFund,GuideStar,Interplay (B2B),Ran Sarig,Simon Chan,State Of Mind Ventures,Vertex Ventures Israel,Web Summit,Yakir Daniel",14,www.ask-ai.com
AskCodi,"Generation for Code, Terminal, and Querying","* Write [CODE] Faster. Easier. Better.
- AskCodi is made keeping in mind the needs of developers to avoid redundant tasks, therefore resulting in less time spent on development and more time to execute.",,No Data,,www.askcodi.com
Augmenta,Vertical,"* Automated building design
- Design sustainable, code complaint, fully constructible buildings in hours",,"Ferguson Ventures,Hazelview Ventures,Whiteshell Group",26,www.augmenta.ai
Augoor,Documentation Writing,"* Smarten up your software development
- We make code more accessible by helping people comprehend and automatically document codebases from multiple repositories, fast and simple. Developers, managers, teams, and companies benefit from Augoor.",,No Data,,www.augoor.com
AutoBound,Sales Tools,"* Rise above the noise. By analyzing millions of data points on your target buyers, Autobound suggests personalized emails to send the right prospect, at the right time.",$1.9,"Adrian Kunzle,AJ Forsythe,Brett DeBari,Chris Moreno,Douglas Murphy,Evan Wright,Founder Institute,Kane Lightowler,Luke Murphy,Nick Talarico,Pavel Asanov,Richard Socher,Robert Henderson,Sam Gutmann,Simon Chan,Tam Pham,USC Marshall School of Business",22,www.autobound.ai
Automata,Content Repurposing,* We help marketers repurpose and reformat marketing content using AI,$0.2,,5,www.byautomata.io
AutoRegex,"Generation for Code, Terminal, and Querying","* Effortless conversions from English <> Regex
- Regex is difficult to write and comprehend to the average human. This website uses artificial intelligence to automate this task by translating back and forth between English and RegEx",,No Data,,www.autoregex.xyz
Banana.dev,"MLOps, Infra, & DevTools","* Ship ML to Prod, instantly. ⚡
- Scaleable inference hosting for your machine learning models on serverless GPUs.",$1.8,"Alumni Ventures,Basecamp Fund,CapitalX,Founders,inc,Pioneer.app",14,www.banana.dev
Boomy,Music,"* Make instant music, share it with the world.
- Create original songs in seconds, even if you've never made music before. Get paid for every listen on platforms like Spotify, TikTok, YouTube, and 40+ others worldwide",$1.4,"Anna Cho,Boost VC,Chicago Early Growth Ventures,First Check Ventures,Future Labs,Intonation Ventures,Jeffrey Eschbach,Scrum Ventures,Sound Media Ventures",24,www.boomy.com
Brain.ai,Natural Language Frontends,"* We've had our smartphones for the last 14 years. On July 28, 2021, Brain is reimagining the way we interact with our phones.
- Introducing Natural - the first generative interface that allows software to be in sync with your intention. You no longer go to apps, apps come to you. Simply say what you need and the right app forms itself around your words.",$51.5,InspireXT,27,www.brain.ai
"Bria
","AI Editing for Video, Photos, and Audio","* Supercharge Design Productivity
- Instantly create and customize limitless visuals at scale
through generative AI for businesses",,Entree Capital,43,https://bria.ai/
Canny AI,Synthetic Voices & Dubbing,"* Speak like a native
- Transform your videos to any language, with any dialogue",$0.1,Xcelerator,4,www.cannyai.com
Casetext,Vertical,* AI for Lawyers,$68.0,"8VC,Charlie Cheever,Crosslink Capital,Kevin Moore,SV Angel,Y Combinator",67,www.casetext.com
Chai.ml,Chatbots & Avatars,"* Chat with AI
- Build and deploy an AI chatbot to thousands of users.",,No Data,,https://chai.ml/
Character.ai,Chatbots & Avatars,* Create and converse with user-generated chatbots,,No Data,,https://beta.character.ai/
Charisma.ai,Natural Language Frontends,"* Powering truly intelligent NPCs in games, virtual learning and metaverses using AI. Talk to the characters and they talk back!",$0.7,,12,charisma.ai
Clickable,Ad Generation & Brand Building,* AI generated ads,,No Data,,https://www.clickable.so/
ClipDrop,"AI Editing for Video, Photos, and Audio","* Create stunning visuals in seconds
- The ultimate ecosystem of apps, plugins & resources for all creators,
powered by artificial intelligence.",$1.5,"Air Street Capital,Carl Riviera,Edward Miller,Ian Hogarth,Kaj Dobrin,Kima Ventures,Maria Raga,Matt Robinson,Namrata Ganatra,Siavash Ghorbani,Soma Capital,Y Combinator",9,www.clipdrop.co
Codiga,"Generation for Code, Terminal, and Querying","* Developer Productivity Unleashed
- Your personal Coding Assistant and Automated Code Review",$2.1,"2.12 Angels,Alex and Bart,Avalancha Ventures,Bart Macdonald,Draper Cygnus,Jeffrey Lunsford,LAUNCH Festival,LAUNCH Fund,Mantej Rajpal,MGV Capital Group,Olivier Pomel,Service Provider Capital,Socialatom Ventures,Techstars,The Syndicate (United States)",15,www.codiga.io
Cogram,Task Automation & Virtual Assistant,"* Effortless meeting notes and action items
‍- Cogram takes automatic notes in virtual meetings and identifies action items, while keeping your data private and secure.",,"Pioneer Fund,Y Combinator",5,www.cogram.com
Cohere,Foundation Model Providers,"* Making NLP part of every developer's toolkit
- Harness the power of language understanding. Join the developers and businesses who are using Cohere to generate, categorize and organize text at a scale that was previously unimaginable.",$170.0,"Alphabet,Artisanal Ventures,Fei-Fei Li,Geoffrey Hinton,Ian Goodfellow,Index Ventures,Nvidia,Pieter Abbeel,Radical Ventures,Raquel Urtasun,Sanja Fidler,Section 32,Tiger Global Management",114,www.cohere.ai
Colossyan,Synthetic Talking Heads,"* Create videos with‍ AI actors, real easy
- No more time-wasting in the studio or money on camera equipment",$1.2,"Akos Kapui,APX (Private Equity),Day One Capital,Mikal Hallstrup,Oktogon Ventures",17,www.colossyan.com
Compose AI,General Purpose Communication Writing,"* Write Faster With AI, Save Time
- Compose AI is a free Chrome extension that cuts your writing time by 40% with AI-powered autocompletion",$2.2,"Craft Ventures,Root and Shoot Ventures,Underdog Labs,Y Combinator",4,www.compose.ai
Contenda,Content Repurposing,"* Create the content your audience wants, from content you've already made
- Contenda contextually identifies your content's key topics and spins it into the right format for your audience to discover.",,"Basis Set Ventures,Cassidy Williams,Contrary Capital,Eliot Horowitz,Jim O'Neill,Rough Draft Ventures,Scribble Ventures",9,www.contenda.co
Contentbot.ai,Generation for Copywriters & SMB Marketers,"* The Future of Writing is Here
- Use the world's most advanced AI Writer.
- Blog content, paraphrasing, ad copy, and so much more",,LianLian Pay,,www.contentbot.ai
Copy.ai,Generation for Copywriters & SMB Marketers,* Say ‘goodbye’ to the blank page for good,$13.9,"Atelier Ventures,Browder Capital,Coppice Capital,Craft Ventures,DayDreams Ventures,Elad Gil,Matthew Caspari,Quint Capital,Sequoia Capital,Tiger Global Management,Unpopular Ventures,Wing Venture Capital",47,www.copy.ai
Copysmith Artificial Intelligence,Generation for Copywriters & SMB Marketers,"* Copysmith is the AI content creation solution for teams
- Create, launch and distribute marketing content at scale",$10.0,"Harmony Venture Labs,Providence Strategic Growth",18,www.copysmith.ai
Craftly.ai,Generation for Copywriters & SMB Marketers,"* Changing the way the worlds writes.
- The AI Copywriting Assistant that generates original, high converting content the way you like it.",,,27,craftly.ai
Creatext,Sales Tools,"* Words that work
- Creatext researches your prospects & suggests hyper-personalized snippets for your outreach.",$0.0,Techstars,2,www.creatext.ai
Dala,Knowledge Bases / Vector Search Apps,* Your workplace has the answer. Ask Dala to find it.,$1.4,"Andrin Bachmann,Ascension (Financial Services),Ascension Ventures,Ben Stephenson,Evening Fund,James Meekings,Jamie Whitcroft,Johnny Boufarhat,Lyuben Belov,Michael Tefula,Patrick Gilday,Roman Schumacher,Seedcamp,Serge Chiaramonte,The Fund,Valia Ventures,William Neale",8,www.dala.ai
Datagen,Training Data,"* Simulate the [exact / high-variance / large-scale] data your AI needs
- Get high-performance data that is key to production-ready algorithms",$68.5,"Anthony Goldbloom,Brian Granger,Dragomir Anguelov,Eitan Pilipski,Fernando De la Torre,Gal Chechik,Lihi Zelnik-Manor,Manuel Bronstein,Michael Black,Operator Partners,Raghu Hiremagalur,Scale Venture Partners,Spider Capital,TLV Partners,Trevor Darrell,Vantage Equities,Vintage Investment Partners,Viola Growth,Viola Ventures,Yossi Matias",122,www.datagen.tech
Debuild,Build Apps from Text Interface,"* Code your web app in seconds.
- The AI-powered low-code tool that helps you build web apps blazingly fast.",,"Adam D'Angelo,Amjad Masad,Brianne Kimmel,Calvin French-Owen,Charlie Cheever,Expo Capital Management,Garry Tan,James Higa,Jason Warner,Joshua Buckley,Rahul Vohra,Tom Brown,Work Life Ventures",2,www.debuild.app
DeepDub,Synthetic Voices & Dubbing,"* Global Entertainment Experience, Reimagined. 
- Deepdub aims to bridge the language barrier and cultural gap of entertainment experiences through high-quality localization at scale.",$20.0,"Booster Ventures,Daniel Chadash,Danny Grander,Emiliano Calemzuk,Gideon Marks,Insight Partners,Kevin Reilly,Roi Tiger,Stardom Ventures,Swift Ventures",46,www.deepdub.ai
DeepGenX,"Generation for Code, Terminal, and Querying","* Level up your Coding with CodeGenX
- We are thrilled to announce CodeGenX! A Code Generation system powered bya rtificial intelligence!",,No Data,,https://www.deepgenx.com/
Deepset,"MLOps, Infra, & DevTools","* Build Natural Language Interfaces for Your Data
- NLP is at the core of modern enterprise data processing. We provide developers with the right tools to build production-ready NLP systems quickly and efficiently.",$16.1,"Acequia Capital,GV,Harpoon,Harpoon Ventures,Lunar Ventures,STARTPLATZ,System One,System.One",29,www.deepset.ai
Descript,"AI Editing for Video, Photos, and Audio","* All-in-one audio & video editing, as easy as a doc.",$50.0,"Alex Blumberg,Andreessen Horowitz,ASDF Ventures,Bharat Mediratta,Brian Pokorny,Casey Neistat,Devdatta Akhawe,Evan Williams,HubSpot Ventures,Jack Patreon,Jake Shapiro,Jay Simons,Jean-Denis Greze,John Lilly,Justine Ezarik,Lenny Rachitsky,Naval Ravikant,OpenAI,Raghavendra Prabhu,Rahul Vohra,Redpoint Ventures,Shishir Mehrotra,Spark Capital,Tobias Lutke,Todd Goldberg",109,www.descript.com
DhiWise,Figma to Code,"* A programming platform where developers can convert their designs into developer-friendly code for Mobile and web apps
- Automates the application development lifecycle and instantly generates readable, modular and reusable code.",$9.7,"Accel,India Quotient",58,www.dhiwise.com
Draft.,Content Marketplaces,"* Quality content, on demand
- We pair cutting-edge technology with vetted writers to deliver quality content, fast. From blog posts to ad copy (and everything in between), we’ve got you covered.",$0.1,"2.12 Angels,Adapt Ventures,Alex Norman,Cathexis Ventures,ESAS Ventures,FJ Labs,GarageCapital,Global Founders Capital,GTMFund,Khosla Ventures,Maropost Ventures,Millennia Capital,N49P,Pioneer Fund,Soma Capital,VentureSouq,Y Combinator",123,draft.co
DubDub,Synthetic Voices & Dubbing,"* Redefining dubbing: As good as original
- Authentic and Efficient Dubbing solutions in 40+ languages",$1.3,"Accel Atoms,Aprameya Radhakrishna,Deepak Anchala,Force Ventures (India),Forward Slash Capital,Gaurav Kapur,Jaipur Capital,Nishant Mungali,Roshan Abbas,Swati Mohan,Waveform Ventures",,www.dubdub.ai
Durable,Website Builder,"* Launch your business in 30 seconds with AI.
- Instantly build a website and find your first customer in minutes.
- It's the fastest way to launch a business ever.",,"Infinity Ventures(Palo Alto),South Park Commons,Torch Capital",9,www.durable.co
Dust.tt,"MLOps, Infra, & DevTools",* Empower  tinkerers  to leverage  generative models  for the use-cases they care about.,,No Data,,www.dust.tt
Elai.io,Synthetic Voices & Dubbing,"* AI Dubbing with Elai.io
- Translate your existing videos into multiple languages",$0.1,"SID Venture Partners,Startup Wise Guys",12,www.elai.io
Eleven Labs,Synthetic Voices & Dubbing,"* New Frontier in Automatic Dubbing
- Eleven Labs is creating tools to automatically dub your videos and podcasts into other languages, while preserving the distinctive features of the speaker’s voice at a fraction of the cost and time of traditional solutions.",,No Data,,www.elevenlabs.io
EmbodyMe,Synthetic Talking Heads,"* Making the unimaginable, imaginable with AI",$4.3,"Deep30,Deepcore,Incubate Fund,New Energy and Industrial Technology Development Organization,Shigeru Urushihara,SMBC Venture Capital,Techstars",11,embodyme.com
Enterpret,Voice of the Customer Analysis,"* Customer Feedback Intelligence for Product Teams
- All customer feedback categorized automatically combined with advanced analytics capabilities. Ensure no customer pain goes unnoticed.",$4.3,"Badrul Farooqi,Cristina Cordova,Curtis Liu,iSeed (India),Kleiner Perkins,Melisa Tokmak,Paige Costello,Sequoia Capital India,Unusual Ventures,Vinay Hiremath",25,www.enterpret.com
Enzyme,Build Apps from Text Interface,"* Where NoCode meets Web3
- Create, manage and ship web3 apps with ease.",$0.0,Techstars,4,www.enzyme.so
Explosion,"MLOps, Infra, & DevTools","* Explosion builds developer tools for:
- Artificial Intelligence
- Machine Learning
- Natural Language Processing
- Data Annotation",$6.0,SignalFire,35,www.explosion.ai
Facet,"AI Editing for Video, Photos, and Audio","* The image editing workflow, reimagined
- Discover pro grade tools powered by AI. Multiply visual directions, automate masking and selection, and collaborate with your team—all on the web. Welcome to the future of photorealism.",$19.3,"Accel,Basis Set Ventures,DO Venture Partners,Edward Lando,Eric Wittman,Formulate Ventures,Gaingels,Mana Ventures,Octave (San Francisco),Peter Skomoroch,Richard Socher,Silicon Ventures (California),Slow Ventures,SNR,South Park Commons,Spacecadet Ventures,Techammer,Two Sigma Ventures",14,www.facet.ai
Fertmat_WS,Tools for Artists,"* Your work, augmented
- Boost your creative side with intelligent tools on a spatial canvas.",,,,www.batou.xyz
Flawless,Synthetic Voices & Dubbing,"* Neural network enabled filmmaking
- Using artificial intelligence, our world-first system will revolutionise the VFX and motion picture industry by unlocking content through authentic, visual translation to enable stories to be told exactly as they were intended with an immersive experience in the native language of any audience around the world",,JAMCO Capital,27,www.flawlessai.com
Flowrite,General Purpose Communication Writing,* Supercharge your daily communication. Flowrite turns short instructions into ready-to-send emails and messages across your browser.,$5.1,"David Helgason,Ilkka Paananen,Johannes Schildt,Lifeline Ventures,Moaffak Ahmed,Moonfire,Project A,Seedcamp,Sven Ahrens,Ville Vesterinen",18,www.flowrite.com
Forefront,"MLOps, Infra, & DevTools","* Powerful NLP tools a click away
- Join leading teams building the next wave of world-changing applications.
- Use pre-built solutions or large language models to quickly build NLP-enabled products and workflows.",,No Data,,www.forefront.ai
Foster,General Purpose Communication Writing,"* Make Your Writing Shine 💫
- Tap a button inside Google Docs and watch your writing transform.",,Y Combinator,10,www.foster.to
Fridayy,Other Consumer,"* The fastest way to buy anything online.
- Shop with a text message.",,,,www.fridayy.me
Gemsouls,Chatbots & Avatars,"* 👋Meet, befriend, and create virtual characters
- On a mission to bring gem-like virtual humans to life ",$4.0,Qiming Venture Partners,,www.mygemsouls.com
Geniverse,Tools for Artists,"* Type your dream
- Let generative AI augment your creativity. Create impressive artworks straight from your imagination.",,,,geniverse.co
Glean,Knowledge Bases / Vector Search Apps,"* Know what your company knows, instantly.
- Glean searches across all your company's apps to help you find exactly what you need and discover the things you should know.",$156.0,"General Catalyst,Kleiner Perkins,Lightspeed Venture Partners,Sequoia Capital,Slack Fund",200,www.glean.com
