Company Name,Category,Description,Capital Raised ($M),Active Investors,Headcount,URL
Gretel,"MLOps, Infra, & DevTools","* The Developer Stack for Synthetic Data.
- Power AI, Data Science, Testing, Analytics and More.
- Synthetic data that’s as good, or even better than the data you have. Or don’t have. Create and share data with the best-in-class accuracy and privacy guarantees – on demand.",$67.7,"Anthos Capital,Greylock Partners,Jonathan Swanson,Moonshots Capital,Section 32,Village Global",48,www.gretel.ai
Harvey,Vertical,AI for law firms,,"Elad Gil,Jeff Dean,OpenAI,Sarah Guo",,www.harvey.ai
Hebbia.ai,Knowledge Bases / Vector Search Apps,"* Search, reinvented.
- Make decisions 10X more confidently and quickly with AI-powered insights.",$28.1,"Chih-Yuan Yang,Cory Levy,Floodgate Fund,Human Capital,Index Ventures,Kevin Hartz,Michael Fertik,Naval Ravikant,Peter Thiel,Radical Ventures,Ram Shriram",15,www.hebbia.ai
Hello,Search Engine,"* The search engine for instant answers.
- [For developers]",,Y Combinator,2,beta.sayhello.so
Hour One,Synthetic Talking Heads,"* We turn text into video, featuring virtual humans, automatically. 
- Humanize your content at scale. Boost your content creation by converting text into highly engaging videos within minutes.",$26.0,"Amaranthine,Cerca Partners,Digital Horizon,Eynat Guez,Galaxy Interactive (New York),Gemini Capital,Insight Partners,Intel Ignite,Kindred Ventures,Remagine Ventures",29,www.hourone.ai
HuggingFace,"MLOps, Infra, & DevTools","* The AI community building the future.
- Build, train and deploy state of the art models powered by the reference open source in machine learning.",$164.9,"A.Capital Ventures,Addition,AIX Ventures,Alex Wang,Augusto Marietti,Betaworks,Betaworks Ventures,Brandon Reeves,Coatue Management,Damien Gosset,Dev Ittycheria,Edouard Rosenblum,Florian Douetteau,Greg Brockman,Kevin Durant,Lee Fixel,Lux Capital,Matthieu Vaxelaire,Olivier Pomel,Paul St. John,Rich Kleiman,Richard Socher,Ronny Conway,Sequoia Capital,Sequoia Real Estate Partners,SV Angel,Terrence Rohan,The Chernin Group,Thibaud Elziere,Thirtyfive Ventures",163,www.huggingface.co
HumanLoop,"MLOps, Infra, & DevTools","* Make GPT–3 faster, cheaper, more effective
- Find the prompts users love and fine-tune custom models for higher performance at lower cost",$2.9,"AlbionVC,Index Ventures,Phoenix Court,UCL Technology Fund,Y Combinator",6,www.humanloop.com
Inflection,Natural Language Frontends,"Developer of artificial intelligence (AI) platform designed to improve human-computer interaction. The company's platform addresses the problem"" that humans need to simplify the requests they make to computers and adjust the language to fit what machines can understand, enabling clients to have a seamless experience in understanding machine language",$265.0,Greylock Partners,9,www.inflection.ai
Instoried,Generation for Copywriters & SMB Marketers,"* Enhance your content writing experience with instoried.
- Analyze the tones and emotions present in your text. Get recommendations for adding empathy to your content.",$42.9,"9Unicorns,Artesian Capital Management,Axilor Ventures,Dan Lok Ventures,Expert DOJO,Faad Network,IIIT-H Foundation,JITO Angel Network,JPIN,Kia Ora Ventures,Lead Angels,MAVM Angels Network,Orbit Startups,Pritt Investment Partners,Rockstud Capital,SOSV,Start-Up Chile,The CoWrks Foundry,Venture Catalysts (Mumbai),Windrose Capital (Pune)",40,www.instoried.com
InteriorAI,Vertical,* Interior design and virtual staging by AI,,No Data,,www.interiorai.com
Jasper,Generation for Copywriters & SMB Marketers,"* Meet Jasper, The Future of Writing
- Artificial intelligence makes it fast & easy to create content for your blog, social media, website, and more! Rated 5/5 stars in 3,000+ reviews.",$146.7,"Bessemer Venture Partners,Coatue Management,Foundation Capital,Founders Circle Capital,G Ventures (VC),Hack VC,HubSpot Ventures,Insight Partners,IVP,Liquid 2 Ventures,Y Combinator,Z Nation Lab",174,www.jasper.ai
Jina.ai,"MLOps, Infra, & DevTools","* The most advanced MLOps platform for multimodal AI
- Build neural search, creative AI and multimodal data services on the cloud at scale.",$37.2,"Canaan Partners,GGV Capital,Mango Capital (Venture Capital),SAP.iO,Yunqi Partners",,www.jina.ai
K-Explorer ,"Generation for Code, Terminal, and Querying","* Your AI Dev Buddy
- A search code engine and code assist that sharpens developer’s productivity.",,No Data,,
Kaizan,Vertical,"* Scale your clients faster with Kaizan
- Kaizan automates your tasks using conversation intelligence and highlights what will increase client success and revenue.",$1.2,"Charlotte Street Capital,Founders Factory,Jigsaw VC",9,kaizan.ai
Kalendar AI,Sales Tools,Book new revenue on autopilot with AI. Kalendar AI set up meetings with your predictive next customers from 340m+ ideal profiles. ,$3.2,"500 Global,Asymmetry Ventures,Boost VC,Green Meadow Ventures,Metaplanet Holdings,Tim Mayeur",10,www.kalendar.ai
Kite,"Generation for Code, Terminal, and Querying","* Code Faster. Stay in Flow.
- Kite adds AI powered code completions to your code editor, giving developers superpowers.",$27.1,"AAF Management,Andrew Houston,Caffeinated Capital,Chapter One Ventures,East Ventures,Emmett Shear,Hyperplane Venture Capital,Joseph Lonsdale,Joshua Reeves,Kevin Moore,Kyle Vogt,Lee Linden,M12,Manish Lachwani,Matthew Mullenweg,Max Levchin,Nat Friedman,Oyster Ventures,Pillar VC,Seed Group,SV Angel,The Private Office (Dubai),Trinity Ventures,TSVC,Wayne Chang",28,www.kite.com
Lalaland.ai,Product Display,"* No more photoshoots - With digital avatars, apparel companies can showcase and validate 3D garment designs. Visualize ODM end-to-end from the earliest stages of design and development, wholesale selling and merchandising to eCommerce.",$3.1,"ACE Venture Lab,Amhar Ford,ASIF Ventures,Bart Wilde,Christina Caljé,Google for Startups,Orange Wings Capital,Thorsten Koch,Unknown Group,Utrechtinc",12,www.lalaland.ai
Lavender,Sales Tools,"* Lavender helps you get more replies in less time. 
- It's everything you need to personalize faster, write more impactful emails, coach, and improve.",,"Aneil Johal,Asymmetric Capital Partners,Christopher Wheeler,Ganesh Ramakrishnan,Troy Osinoff",7,www.lavender.ai
Lex,General Purpose Communication Writing,* Unlock your best writing,,No Data,,http://Lex.page
Lexata,Search Engine,* Question answering for capital markets laws.,,No Data,,https://lexata.ca/
Locofy,Figma to Code,"* Turn your designs into production-ready frontend <code> for mobile apps and web
- Ship products 3-4x faster with your existing design tools, tech stacks & workflow",$3.0,"Accel,Boldcap,Golden Gate Ventures,January Capital",11,www.locofy.ai
LoopPanel,Voice of the Customer Analysis,"* Actionable User Insights in Minutes
- Smart transcripts. Shareable video clips. Live note-taking. Plug-and-play with Zoom.",$0.9,"First Cheque,Sequoia Capital India,Speciale Invest",7,www.looppanel.com
MagicEducator,Vertical,"* Lesson planning simplified.
- Brainstorm, find curated content and teach your lesson with an all-in-one platform.",,,3,www.magiceducator.com
ManageBetter,HR,"* One employee, one goal, one piece of feedback — in real time. 
- Management made easy. Our products help managers grow productive teams through personalized action plans, relevant career goals, and actionable feedback. ",,No Data,,https://managebetter.com
Mantium,"MLOps, Infra, & DevTools","* Build AI applications in minutes and manage them at scale.
- Use state of the art language models to build AI applications and automations, and manage them in our low-code cloud platform.",$14.5,"Drive Capital,Top Harvest Capital",33,www.mantiumai.com
Marqo,Vector Search,"* Search the way you think.
- An open-source tensor search framework that seamlessly integrates with your applications, websites, and workflows.",,,6,www.marqo.ai
Maya Labs,Build Apps from Text Interface,"* Build custom software in minutes, using natural language.",,"First Cheque,India Quotient,Titan Capital,Y Combinator",8,www.mayalabs.io
Mem.ai,Knowledge Bases / Vector Search Apps,* Your team’s notes and knowledge — intelligently organized using artificial intelligence,$5.6,"Andreessen Horowitz,Awesome People Ventures,Charlie Songhurst,Dreamers VC,Floodgate Fund,Greg Chang,Harry Stebbings,Julia Lipton,Kevin Hartz,Lenny Rachitsky,Material V,Shrug Capital,The Todd & Rahul Angel Fund,Tony Liu,Unusual Ventures",12,get.mem.ai
Metaphor,Search Engine,"* Web search hasn't changed in 20 years. We're building a new search engine from scratch, using the same ideas behind DALL-E and Stable Diffusion. 
- It understands language — in the form of prompts — so you can say what you're looking for in all the expressive and creative ways you can think of. And, if we're lucky, it might make the internet feel a little less like a wall of ads.",$0.1,"Atypical Ventures,Helium-3 Ventures,Lombardstreet Ventures,Pi Campus,Pioneer Fund,Y Combinator",3,metaphor.so
Midjourney,Foundation Model Providers,"* Midjourney is an independent research lab exploring new mediums of thought and expanding the imaginative powers of the human species.
- We are a small self-funded team focused on design, human infrastructure, and AI. We have 11 full-time staff and an incredible set of advisors.",,,14,www.midjourney.com
Mintlify,Documentation Writing,"* Backend for World Class Documentation
- Stop wrestling with outdated documentation. Integrate documentation into your workflow to move faster as you scale",$2.8,"Bain Capital Ventures,Quinn Slack,Twenty Two Ventures,Y Combinator",3,www.mintlify.com
MirageML,Design Tools,"* Generate 3D Design, Fast
- Simply use text to describe what you want and Mirage’s AI powered platform  generates 3D meshes and textures.",,No Data,,www.mirageml.com
ModelMe,Product Display,* Photo shootings in your backyard,,Entrepreneur First,5,www.modelme.tech
Modyfi,"AI Editing for Video, Photos, and Audio","* Create. Together.
- The image editor you've always wanted. AI-powered creative tools in your browser. Real-time collaboration. All your assets in one place.",,Service Provider Capital,10,www.modyfi.io
Monterey,Vertical,"* Copilot for Product Development
- Don't write another Product Requirement Document that your team will ignore anyway. Define, design, and deliver with Monterey.",,Y Combinator,3,www.monterey.ai
Munch,Content Repurposing,"* Go Viral Using Your Existing Content. Automatically.
- Munch allows you to create once. Repurpose to Dozens of pieces on every platform. Analyze engagement. Control Monetization. All On One Platform.",,,6,www.mnch.co
Murf.Ai,Synthetic Voices & Dubbing,"* Go from text to speech with a versatile AI voice generator
- AI enabled, real people's voices
- Make studio-quality voice overs in minutes. Use Murf’s lifelike AI voices for podcasts, videos, and all your professional presentations",$11.5,"Ajay Arora,Ankit Bhati,Ashish Goel,Ashwini Ashokan,Elevation Capital,Kashyap Deorahe,Matrix Partners India,Pushkar Mukevar,Sanjeev Barnwal,Vidit Aatrey,Yamini Bhat",31,www.murf.ai
Mutable.ai,"MLOps, Infra, & DevTools","- Build fast with production quality using AI
* AI Accelerated Software Development",,No Data,,www.Mutable.ai
Nabla,Vertical,"* Digital care. Superpowered.
- Build engaging relationships with your patients through our machine learning-powered care platform.",$22.7,"Firstminute Capital,Julie Pellet,Julien Codorniou,Marc Simoncini,Paris Business Angels,Rachel Delacour,Xavier Niel,Yann LeCun",54,www.nabla.com
Native Chats,Translation,"* Native - your partner for seamless communication across languages
- Native empowers everyone–vendors, customers, employees–to connect and communicate more effectively with our AI-enabled, real-time messaging and translation platform. With language barriers out of the way, people form deeper connections and business flows more efficiently. And that’s better for everyone’s bottom line.",,,23,www.nativechats.com
Needl,Vector Search,"* One app to search them all
- Spend less time searching, and more time [X]",$3.0,"Collin Wallace,Fuse (Seattle),Liquid 2 Ventures,Nathan Wenzel,Palm Drive Capital,Y Combinator",3,www.needl.tech
Nuclia,Vector Search,"* The API to make the unsearchable, searchable.
- Build and optimized search-experience using the low-code Nuclia search engine API to get multi-language semantic results, specific paragraphs, text or relations. ",$5.9,"Crane Venture Partners,Elaia Partners",11,nuclia.com
Oliv,Sales Coaching,"* Clone your best sellers in no time 
- Oliv learns winning practices from recorded sales conversations, guides sellers to shine in every meeting and helps managers monitor sales process adoption.",$1.2,"Foundation Capital,Spider Capital,Startup School",6,www.oliv.ai
Omneky,Ad Generation & Brand Building,"* Grow Sales with AI-Powered Creative
- Show the perfect ad tailored for each customer with state-of-the-art deep learning.",$2.5,"Alloy Fund,Brianne Kimmel,Charlie Feng,Craig Kostelic,Deepcore,Eric Kohlmann,Gene Farrell,Hyphen Capital (San Francisco),John Donovan,Plug and Play Tech Center,Richard Socher,Tien Tzuo,Village Global",49,www.omneky.com
One AI,Foundation Model Providers,"* Embed language in your product
- One AI is an API-first, language AI service built for developers. Embed our API to analyze, process, and transform text in your project",$11.6,"Ariel Maislos,TechAviv Founder Partners,Tomer Wiengarten",22,www.oneai.com
OnLoop,HR,"* It’s time for collaborative team development that adds up
- A radical new way to effectively drive the progress and growth of your hybrid team",$5.5,"Alex Dwek,Aliza Knox,Allen Penn,Andrew Macdonald,Bambos Kaisharis,Brooks Entwistle,Eddie Lee,Hustle Fund,John Candeto,Keshav Lall,MassMutual Ventures,Robert Hoyt,Square Peg Capital,XA Network",22,www.onloop.com
Operand,Knowledge Bases / Vector Search Apps,"* A personal search engine for everyone.
- A Chrome extension which indexes everything you read online. Never miss anything important again.",,No Data,,www.operand.ai
Orby,Task Automation & Virtual Assistant,"* AI that saves you time
- 60% of jobs have at least 30% of the work that is repetitive and automatable. Orby AI observes and learns from users’ day to day work and automatically creates the scripts to automate both rules based tasks and more complex tasks that require AI and ML.",$68.5,"Anthony Goldbloom,Brian Granger,Dragomir Anguelov,Eitan Pilipski,Fernando De la Torre,Gal Chechik,Lihi Zelnik-Manor,Manuel Bronstein,Michael Black,Operator Partners,Raghu Hiremagalur,Scale Venture Partners,Spider Capital,TLV Partners,Trevor Darrell,Vantage Equities,Vintage Investment Partners,Viola Growth,Viola Ventures,Yossi Matias",122,www.datagen.tech
Osmosis.studio,Ad Generation & Brand Building,A web-based content-aware design tool for generating AI ads that sell real products,,No Data,,www.Osmosis.studio
OthersideAI,General Purpose Communication Writing,* Reimagining writing. We create technology to help the world communicate more effectively.,$2.6,"Active Capital,Alpha Bridge Ventures,Chapter One Ventures,Hustle Fund,Incisive Ventures,Madrona Venture Group,New York Venture Partners",7,www.othersideai.com
PaperCup,Synthetic Voices & Dubbing,"* AI-powered Dubbing. 
- Discover faster, more affordable, automated video localization and go global with your existing video content.",$44.5,"Alexander Shelkovnikov,Bertelsmann Digital Media Investments,Christopher Mairs,Des Traynor,Entrepreneur First,GMG Ventures,Government of UK,Innovate UK,John Collison,Michael Orland,Octopus Ventures,Phoenix Court,Sands Capital,Sky Startup Investments & Partnerships,Toby Moore,William Tunstall-Pedoe,Zoubin Ghahramani",103,www.papercup.com
Patent Blast,Vertical,"* An automated patent drafting software 
- Helps patent professionals generate high-quality specification and drawings based on manually drafted claims.",,No Data,,https://patentblast.com/
PatentPal,Vertical,"* Generative AI for Intellectual Property
- Automate mechanical writing in your patent applications",$0.3,Foothill Ventures,4,www.patentpal.com
Peech,"AI Editing for Video, Photos, and Audio","* Turning content teams into unstoppable creators.
- Automatically create, transcribe, collaborate, optimize and publish content - all in one place.",$14.3,"Ariel Maislos,Avishag Bohbot,Avishai Bitton,Cardumen Capital,Fresh.Fund,Ibex Investors,Nuseir Yassin",27,www.peech-ai.com
Pencil,Ad Generation & Brand Building,"* The easiest way to get winning ad creative.
- Fast-growing ecommerce brands use Pencil to get 2x better ad results at 10x less time and cost.",$1.1,"Entrepreneur First,Infocomm Media Development Authority,Min-Yen Kan,Sequoia Capital,SGInnovate,Surge (Accelerator),The Unilever Foundry,Wavemaker Partners,XA Network",32,www.trypencil.com
Pepper Content,Content Marketplaces,"* Scale your content needs. Fast.
- Pepper is the one-stop platform that handles everything from content ideation to delivery. Just enter your requirements and we'll make it happen with our team of 1,00,000+ content creators.",$18.9,"Aakrit Vaish,Abhinav Sinha,Akhil Paul,Alok Mittal,Amit Ranjan,AngelList,Ankur Nagpal,Aroa Ventures,Ashish Gupta,Balaji Srinivasan,Beerud Sheth,Bessemer Venture Partners,Dheeraj Pandey,Dilipkumar Khandelwal,Gaurav Mandlecha,Gaurav Munjal,Gokul Rajaram,GTMFund,Hemanshu Jain,iSeed (India),Kunal Bahl,Kunal Shah,Lightspeed India Partners,Manan Maheshwari,Miten Sampat,Ritesh Agarwal,Ritesh Malik,Rohit Bansal,Sanjay Tripathy,Saurabh Srivastava,Shradha Sharma,Sidharth Rao,Tanglin Venture Partners,Titan Capital,Utsav Somani",995,www.peppercontent.io
Photoroom,"AI Editing for Video, Photos, and Audio",* Remove background automatically and create professional images.,$21.4,"Adjacent Venture Capital,Balderton Capital,Eric Setton,FJ Labs,Francescu Santoni,François Lagunas,Holger Seim,Jacob Eiting,Jean Patry,John Bonten,Kima Ventures,Liquid 2 Ventures,Nicolas Pinto,Nicolas Steegmann,Uncommon Projects,Y Combinator,Yann LeCun,Zehan Wang",20,www.photoroom.com
Pictory,Content Repurposing,"* Video Marketing Made EASY
- Automatically create short, highly-sharable branded videos from your long form content.",$2.1,"Fuse (Seattle),Voyager Capital",10,pictory.ai
Pinecone,Vector Search,"* Search like you mean it
- The Pinecone vector database makes it easy to build high-performance vector search applications. Developer-friendly, fully managed, and easily scalable without infrastructure hassles.",$38.0,"Bucky Moore,Gaurav Gupta,Llana Stern,Menlo Ventures,Paul Hsiao,Robert Muglia,Sebastian Gunningham,Tiger Global Management,Will Hayes,William Freiberg,Wing Venture Capital",57,www.pinecone.io
Play.ht,Synthetic Voices & Dubbing,"* AI powered text to voice generation
- Generate realistic Text to Speech (TTS) audio using online AI Voice Generator and best synthetic voices. Instantly convert text in to natural-sounding speech and download as MP3 and WAV audio files.",,No Data,,play.ht
Poly,Design Tools,"* Generate Textures in Seconds with AI
- Create unlimited high-resolution, fully-custom, commercially-licensed textures with just a text prompt.",,Y Combinator,3,www.withpoly.com
PolyAI,Voicebot,"* Superhuman Voice Assistants
- Answer every call immediately, 24/7.
- No agents needed.",$112.3,"Amadeus Capital Partners,Christopher Mairs,Entrepreneur First,Georgian,Hangar 51,Khosla Ventures,L Marks,Nathan Benaich,Passion Capital,Plug and Play Tech Center,Point72 Ventures,Sands Capital,Steve Crossan,Twilio Ventures",105,www.poly.ai
PR Guy,Ad Generation & Brand Building,"* PR Guy: a new PR tool for startups who need publicity,
- ...but are not ready to hire a PR agency yet. ",,,,www.prguy.io
Pragma,Contact Center,"* Knowledge created for you. Right when you need it.
- Centralize knowledge from across your organization with a single plug-in, ensuring alignment and giving instant support to client-facing teams.",,No Data,,www.pragma.ai
Primer,Vertical,"* Primer lets organizations quickly explore and utilize the world’s exponentially growing sources of text-based information. 
- Our best-in-class machine intelligence solutions help you answer complex questions in real time with human-level precision.",$167.8,"Addition,AIM13 CV Partners,AME Cloud Ventures,Amplify Partners,Avalon Ventures,Bloomberg Beta,Crosslink Capital,Crumpton Ventures,DCVC,In-Q-Tel,J2 Ventures,Lux Capital,Mubadala Capital-Ventures,Sands Capital,Section 32,STEADFAST Capital Ventures,United States Department of Defense",182,www.primer.ai
Pygma,Figma to Code,"* Turn Figma designs into high-quality code
- Pygma generates the quality of code that you’d expect from a professional developer - readable and true to the design.",,No Data,,www.pygma.app
Qdrant,Vector Search,"* Open source neural search engine
- Make the most of your Unstructured Data
- Qdrant is a vector similarity engine. It deploys as an API service providing search for the nearest high-dimensional vectors.
With Qdrant, embeddings or neural network encoders can be turned into full-fledged applications for matching, searching, recommending, and much more!",$2.0,"42CAP,IBB Ventures,Mücke Roth & Company",15,www.qdrant.tech
QuickChat,"MLOps, Infra, & DevTools",* Technology to build AI Assistants that talk like a human,,No Data,,https://www.quickchat.ai/
Reach,Sales Tools,* The fastest way for sales reps to personalize their cold emails at scale,,No Data,,https://www.magicreach.ai/
Recut,Synthetic Talking Heads,"* Recut
- Unlimited personalized content - no extra takes needed",,No Data,,www.getrecut.io
